"year"	"gender"	"field"	"count"	"total"
"1978"	"Gender"	"Tufts University"	0	36554
"1978"	"Female"	"University of Michigan at Ann Arbor"	9092	36554
"1978"	"Female"	"Harvard University"	2155	36554
"1978"	"Male"	"University of California-Berkeley"	1312	36554
"1978"	"Gender"	"University of Michigan at Ann Arbor"	0	36554
"1978"	"Female"	"Princeton University"	2627	36554
"1978"	"Male"	"Princeton University"	2627	36554
"1978"	"Gender"	"University of Rhode Island"	0	36554
"1978"	"Female"	"University of California-Berkeley"	1312	36554
"1978"	"Male"	"University of Michigan at Ann Arbor"	9092	36554
"1978"	"Female"	"University of Rhode Island"	0	36554
"1978"	"Male"	"Stanford University"	1305	36554
"1978"	"Male"	"Tufts University"	0	36554
"1978"	"Gender"	"Stanford University"	0	36554
"1978"	"Male"	"Ball State University"	1786	36554
"1978"	"Female"	"Ball State University"	1786	36554
"1978"	"Male"	"Northeastern University"	0	36554
"1978"	"Female"	"Tufts University"	0	36554
"1979"	"Gender"	"Harvard University"	0	34353
"1979"	"Female"	"Northeastern University"	0	34353
"1979"	"Female"	"Harvard University"	0	34353
"1979"	"Male"	"University of California-Berkeley"	1312	34353
"1979"	"Gender"	"University of California-Berkeley"	0	34353
"1979"	"Female"	"University of Michigan at Ann Arbor"	9092	34353
"1979"	"Male"	"Princeton University"	2627	34353
"1979"	"Male"	"University of Rhode Island"	3414	34353
"1979"	"Gender"	"Tufts University"	0	34353
"1979"	"Male"	"University of Michigan at Ann Arbor"	9092	34353
"1979"	"Female"	"Princeton University"	2627	34353
"1979"	"Female"	"Stanford University"	0	34353
"1979"	"Male"	"Stanford University"	1305	34353
"1979"	"Gender"	"Ball State University"	0	34353
"1979"	"Male"	"Harvard University"	0	34353
"1979"	"Female"	"Ball State University"	1786	34353
"1979"	"Gender"	"Princeton University"	0	34353
"1979"	"Gender"	"University of Michigan at Ann Arbor"	0	34353
"1979"	"Gender"	"Stanford University"	0	34353
"1979"	"Female"	"University of Rhode Island"	0	34353
"1979"	"Female"	"University of California-Berkeley"	1312	34353
"1979"	"Gender"	"University of Rhode Island"	0	34353
"1979"	"Male"	"Tufts University"	0	34353
"1979"	"Gender"	"Northeastern University"	0	34353
"1979"	"Male"	"Ball State University"	1786	34353
"1979"	"Male"	"Northeastern University"	0	34353
"1979"	"Female"	"Tufts University"	0	34353
"1980"	"Gender"	"University of California-Berkeley"	0	29634
"1980"	"Male"	"Stanford University"	0	29634
"1980"	"Male"	"University of Rhode Island"	0	29634
"1980"	"Female"	"Harvard University"	0	29634
"1980"	"Gender"	"Stanford University"	0	29634
"1980"	"Female"	"University of Rhode Island"	0	29634
"1980"	"Female"	"Stanford University"	0	29634
"1980"	"Female"	"University of California-Berkeley"	1312	29634
"1980"	"Female"	"University of Michigan at Ann Arbor"	9092	29634
"1980"	"Male"	"Northeastern University"	0	29634
"1980"	"Male"	"Princeton University"	2627	29634
"1980"	"Female"	"Princeton University"	2627	29634
"1980"	"Gender"	"University of Rhode Island"	0	29634
"1980"	"Gender"	"Harvard University"	0	29634
"1980"	"Gender"	"Ball State University"	0	29634
"1980"	"Male"	"Harvard University"	0	29634
"1980"	"Gender"	"University of Michigan at Ann Arbor"	0	29634
"1980"	"Male"	"Ball State University"	1786	29634
"1980"	"Female"	"Tufts University"	0	29634
"1980"	"Male"	"University of California-Berkeley"	1312	29634
"1980"	"Male"	"University of Michigan at Ann Arbor"	9092	29634
"1980"	"Male"	"Tufts University"	0	29634
"1980"	"Female"	"Northeastern University"	0	29634
"1980"	"Female"	"Ball State University"	1786	29634
"1980"	"Gender"	"Princeton University"	0	29634
"1980"	"Gender"	"Tufts University"	0	29634
"1980"	"Gender"	"Northeastern University"	0	29634
"1981"	"Female"	"Stanford University"	0	29634
"1981"	"Male"	"Stanford University"	0	29634
"1981"	"Male"	"Princeton University"	2627	29634
"1981"	"Female"	"University of California-Berkeley"	1312	29634
"1981"	"Gender"	"Stanford University"	0	29634
"1981"	"Gender"	"Harvard University"	0	29634
"1981"	"Female"	"Northeastern University"	0	29634
"1981"	"Female"	"University of Rhode Island"	0	29634
"1981"	"Gender"	"University of California-Berkeley"	0	29634
"1981"	"Female"	"Tufts University"	0	29634
"1981"	"Male"	"Northeastern University"	0	29634
"1981"	"Female"	"Harvard University"	0	29634
"1981"	"Male"	"Ball State University"	1786	29634
"1981"	"Female"	"University of Michigan at Ann Arbor"	9092	29634
"1981"	"Male"	"University of Rhode Island"	0	29634
"1981"	"Gender"	"Ball State University"	0	29634
"1981"	"Male"	"University of California-Berkeley"	1312	29634
"1981"	"Female"	"Princeton University"	2627	29634
"1981"	"Gender"	"Princeton University"	0	29634
"1981"	"Female"	"Ball State University"	1786	29634
"1981"	"Gender"	"Tufts University"	0	29634
"1981"	"Gender"	"University of Rhode Island"	0	29634
"1981"	"Male"	"University of Michigan at Ann Arbor"	9092	29634
"1981"	"Gender"	"Northeastern University"	0	29634
"1981"	"Gender"	"University of Michigan at Ann Arbor"	0	29634
"1981"	"Male"	"Harvard University"	0	29634
"1981"	"Male"	"Tufts University"	0	29634
"1982"	"Male"	"Princeton University"	2627	29634
"1982"	"Gender"	"Harvard University"	0	29634
"1982"	"Male"	"University of Rhode Island"	0	29634
"1982"	"Female"	"Northeastern University"	0	29634
"1982"	"Male"	"Stanford University"	0	29634
"1982"	"Gender"	"Stanford University"	0	29634
"1982"	"Female"	"Harvard University"	0	29634
"1982"	"Female"	"Stanford University"	0	29634
"1982"	"Male"	"Ball State University"	1786	29634
"1982"	"Gender"	"University of California-Berkeley"	0	29634
"1982"	"Gender"	"Ball State University"	0	29634
"1982"	"Female"	"University of California-Berkeley"	1312	29634
"1982"	"Gender"	"Princeton University"	0	29634
"1982"	"Female"	"Ball State University"	1786	29634
"1982"	"Female"	"Princeton University"	2627	29634
