"year"	"gender"	"field"	"count"	"total"
"1976"	"Gender"	"Brandeis University"	0	85466
"1976"	"Male"	"Brandeis University"	2133	85466
"1976"	"Female"	"University of California-Berkeley"	0	85466
"1976"	"Male"	"Northeastern University"	2199	85466
"1976"	"Male"	"University of Maine"	2053	85466
"1976"	"Male"	"Richard Stockton College of New Jersey"	9345	85466
"1976"	"Female"	"University of Michigan at Ann Arbor"	9092	85466
"1976"	"Female"	"Brandeis University"	2133	85466
"1976"	"Male"	"University of Michigan at Ann Arbor"	9092	85466
"1976"	"Male"	"University of Rhode Island"	3414	85466
"1976"	"Male"	"Tufts University"	2219	85466
"1976"	"Female"	"Tufts University"	2219	85466
"1976"	"Male"	"Stanford University"	1305	85466
"1976"	"Male"	"George Mason University"	3749	85466
"1976"	"Male"	"Princeton University"	2627	85466
"1976"	"Gender"	"George Mason University"	0	85466
"1976"	"Female"	"Stanford University"	1305	85466
"1976"	"Gender"	"Ball State University"	0	85466
"1976"	"Female"	"Princeton University"	2627	85466
"1976"	"Female"	"Ball State University"	1786	85466
"1976"	"Male"	"University of California-Berkeley"	1312	85466
"1976"	"Female"	"Richard Stockton College of New Jersey"	9345	85466
"1976"	"Gender"	"University of California-Berkeley"	0	85466
"1976"	"Gender"	"Stanford University"	0	85466
"1976"	"Gender"	"University of Maine"	0	85466
"1976"	"Female"	"University of Rhode Island"	3414	85466
"1976"	"Female"	"University of Maine"	2053	85466
"1976"	"Gender"	"University of Rhode Island"	0	85466
"1977"	"Female"	"Tufts University"	2219	84725
"1977"	"Gender"	"Richard Stockton College of New Jersey"	0	84725
"1977"	"Female"	"Brandeis University"	2133	84725
"1977"	"Male"	"University of Michigan at Ann Arbor"	9092	84725
"1977"	"Male"	"University of Maine"	2053	84725
"1977"	"Male"	"Ball State University"	1786	84725
"1977"	"Female"	"University of Michigan at Ann Arbor"	9092	84725
"1977"	"Male"	"University of Rhode Island"	3414	84725
"1977"	"Gender"	"Tufts University"	0	84725
"1977"	"Male"	"Brandeis University"	2133	84725
"1977"	"Female"	"Harvard University"	2155	84725
"1977"	"Female"	"University of Rhode Island"	3414	84725
"1977"	"Male"	"Harvard University"	2155	84725
"1977"	"Gender"	"University of Michigan at Ann Arbor"	0	84725
"1977"	"Male"	"Princeton University"	2627	84725
"1977"	"Female"	"University of California-Berkeley"	1312	84725
"1977"	"Female"	"Stanford University"	1305	84725
"1977"	"Gender"	"Stanford University"	0	84725
"1977"	"Male"	"Richard Stockton College of New Jersey"	9345	84725
"1977"	"Male"	"George Mason University"	3749	84725
"1977"	"Gender"	"Princeton University"	0	84725
"1977"	"Female"	"George Mason University"	3749	84725
"1977"	"Gender"	"Brandeis University"	0	84725
"1977"	"Male"	"Tufts University"	2219	84725
"1977"	"Gender"	"University of Maine"	0	84725
"1977"	"Gender"	"Harvard University"	0	84725
"1977"	"Gender"	"University of Rhode Island"	0	84725
"1977"	"Female"	"Northeastern University"	2199	84725
"1977"	"Gender"	"George Mason University"	0	84725
"1977"	"Female"	"Richard Stockton College of New Jersey"	9345	84725
"1977"	"Male"	"Stanford University"	1305	84725
"1977"	"Gender"	"University of California-Berkeley"	0	84725
"1977"	"Female"	"Ball State University"	1786	84725
"1977"	"Male"	"Northeastern University"	2199	84725
"1977"	"Male"	"University of California-Berkeley"	1312	84725
"1977"	"Gender"	"Northeastern University"	0	84725
"1977"	"Female"	"University of Maine"	0	84725
"1977"	"Female"	"Princeton University"	2627	84725
"1977"	"Gender"	"Ball State University"	0	84725
"1978"	"Gender"	"Tufts University"	0	81969
"1978"	"Female"	"Brandeis University"	2133	81969
"1978"	"Female"	"Tufts University"	2219	81969
"1978"	"Female"	"Harvard University"	2155	81969
"1978"	"Female"	"University of Rhode Island"	3414	81969
"1978"	"Male"	"University of Rhode Island"	3414	81969
"1978"	"Male"	"Tufts University"	2219	81969
"1978"	"Gender"	"Brandeis University"	0	81969
"1978"	"Female"	"Northeastern University"	0	81969
"1978"	"Gender"	"University of Rhode Island"	0	81969
"1978"	"Male"	"University of Michigan at Ann Arbor"	9092	81969
"1978"	"Gender"	"Northeastern University"	0	81969
"1978"	"Gender"	"University of Maine"	0	81969
"1978"	"Male"	"Stanford University"	0	81969
"1978"	"Female"	"Richard Stockton College of New Jersey"	9345	81969
"1978"	"Male"	"University of Maine"	2053	81969
"1978"	"Female"	"University of California-Berkeley"	1312	81969
"1978"	"Female"	"George Mason University"	3749	81969
"1978"	"Male"	"Northeastern University"	2199	81969
"1978"	"Male"	"Brandeis University"	2133	81969
"1978"	"Gender"	"Harvard University"	0	81969
"1978"	"Male"	"Princeton University"	2627	81969
"1978"	"Female"	"University of Michigan at Ann Arbor"	9092	81969
"1978"	"Gender"	"University of California-Berkeley"	0	81969
"1978"	"Gender"	"Ball State University"	0	81969
"1978"	"Male"	"Harvard University"	2155	81969
"1978"	"Male"	"University of California-Berkeley"	1312	81969
"1978"	"Male"	"George Mason University"	3749	81969
"1978"	"Male"	"Ball State University"	1786	81969
"1978"	"Gender"	"Richard Stockton College of New Jersey"	0	81969
"1978"	"Gender"	"Princeton University"	0	81969
"1978"	"Female"	"Ball State University"	1786	81969
"1978"	"Gender"	"George Mason University"	0	81969
"1978"	"Female"	"Stanford University"	0	81969
"1978"	"Female"	"University of Maine"	2053	81969
"1978"	"Gender"	"University of Michigan at Ann Arbor"	0	81969
"1978"	"Gender"	"Stanford University"	0	81969
"1978"	"Male"	"Richard Stockton College of New Jersey"	9345	81969
"1978"	"Female"	"Princeton University"	2627	81969
"1979"	"Gender"	"Brandeis University"	0	86778
"1979"	"Male"	"Princeton University"	2627	86778
"1979"	"Male"	"Tufts University"	2219	86778
"1979"	"Female"	"Tufts University"	2219	86778
"1979"	"Gender"	"Richard Stockton College of New Jersey"	0	86778
"1979"	"Male"	"Harvard University"	2155	86778
"1979"	"Female"	"Richard Stockton College of New Jersey"	9345	86778
"1979"	"Gender"	"University of Maine"	0	86778
"1979"	"Female"	"Brandeis University"	2133	86778
"1979"	"Female"	"University of California-Berkeley"	1312	86778
"1979"	"Male"	"University of California-Berkeley"	1312	86778
"1979"	"Male"	"Brandeis University"	2133	86778
"1979"	"Gender"	"University of California-Berkeley"	0	86778
"1979"	"Gender"	"Princeton University"	0	86778
"1979"	"Male"	"George Mason University"	3749	86778
"1979"	"Female"	"University of Michigan at Ann Arbor"	9092	86778
"1979"	"Male"	"Ball State University"	1786	86778
"1979"	"Female"	"University of Rhode Island"	3414	86778
"1979"	"Female"	"George Mason University"	3749	86778
"1979"	"Male"	"University of Michigan at Ann Arbor"	9092	86778
"1979"	"Female"	"Northeastern University"	2199	86778
"1979"	"Gender"	"Tufts University"	0	86778
"1979"	"Male"	"University of Maine"	2053	86778
"1979"	"Male"	"University of Rhode Island"	3414	86778
"1979"	"Female"	"University of Maine"	2053	86778
"1979"	"Gender"	"University of Michigan at Ann Arbor"	0	86778
"1979"	"Gender"	"Ball State University"	0	86778
